ResponseId,cornd,cornd_high,cornd_low,melond,melond_high,melond_low,taterd,taterd_high,taterd_low,riced,riced_high,riced_low,materd,materd_high,materd_low,melonb,melonb_high,melonb_low,cornb,cornb_high,cornb_low,taterb,taterb_high,taterb_low,rice ,rice_high,rice_low,materb,materb_high ,materb_low 
R_3ZOcNX33VCxgIdH,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_311fNQw1JHhCEqg,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3r9x56Ylhne3o6l,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3qKYHD7UOGrUdtD,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5hHktnVoSQ1uGAv,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_18FY2PSaYV7wk9z,2,2,,2,1,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_6Kfn7Oh2h9MdcVH,,,,,,,,,,,,,,,,2,1,,1,,1,2,2,,2,2,,2,2,
R_35RtIXPXntciVOW,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6PcP4D0a0USTTgJ,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6M6W4Fon34QdFT8,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_12S6UfQOW79raKI,2,2,,1,,2,1,,2,2,1,,2,2,,,,,,,,,,,,,,,,
R_1IlbHRtya7cQ8Mh,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,2,1,,1,,2
R_7NsSZMEHJL2xjfZ,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7zZKjqWuAoaYzWK,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_1WGqOPmKOeVIoK1,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_7964fUKUmXXGAYf,1,,2,2,1,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_700tfQGOXh5R9xD,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1UtIjvc32pofaiB,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6PAUxZOCwkUt0KF,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_60YMm8tV7XrdYK8,2,2,,1,,2,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1j1KI5uYEvsCbgJ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5Bvd6nlivYtSKuR,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_1MVSU6mkHy64FXy,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3Fhn0yb6PlzEzXs,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1dFSnOeYbRTUK72,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7tyajnuZbltkRJK,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,2,,2,1,
R_1uPOqSI8nehm0xP,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5QAr5N60G4uEYKJ,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3mSR8ZlVZ2IBULT,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,1,,2,2,1,
R_3HtasMSXrSAcnaR,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3TZdaYIXLbiCqSh,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5szFjutSGkbgTiC,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3pm00fZqFVmgZFE,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3EhjsmK7XuaNSEI,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6J2VX9gVJwoxeXm,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6RVaJ5tuqHcJ1xn,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_6EoYbsKFIWOueJ3,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7QuIXeM9QqknYIN,2,1,,1,,2,2,1,,1,,2,1,,2,,,,,,,,,,,,,,,
R_1YmLWDGFAfM649a,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5tyTzqDeLQ4EvjX,1,,2,1,,2,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_11uZ8I4S0Vifsd5,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3myItHm0OhqQVfR,,,,,,,,,,,,,,,,1,,1,1,,2,2,2,,2,2,,1,,2
R_1QWpUXtZnTxAyT1,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5dY7Y5v8T537Hpf,,,,,,,,,,,,,,,,2,1,,1,,1,1,,2,2,1,,1,,2
R_78wxl1784ZcP3cl,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5qKjuPy9XnUE6NO,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5DdpW5YduWb1nHT,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1irpBq4sTBuwnTP,2,1,,1,,2,1,,2,2,2,,2,1,,,,,,,,,,,,,,,,
R_1kMvHm9WudEn9Ki,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_1wvHkluv8OVJtLe,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,2,
R_5YeQ7SG5muOr5dv,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_60vgaT537bHlsFe,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7BhSQxux5yFatMS,2,2,,2,1,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_7YrC4aaSDsJ0Dij,1,,1,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7ifVO7k2N12yAYJ,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_5KOpoU4krFlCf3P,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_19yvMQTPqSop06B,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5wFS6V3risUz9fP,2,2,,2,2,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_3vEkHBGOPNKsdMt,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1u23tMCeOot2dJT,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1KVNcq519XtJKzx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6uLxk8fSXz7VDkl,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5V1sRXUeIgt1Roi,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_34b8lDBq58jys7f,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_10RoZLxADaSzTwJ,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7rwjGqsWjmq38zG,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5V7ngYzajAAAR1k,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_72sOkw8JrHaKfCh,,,,,,,,,,,,,,,,2,1,,1,,2,2,1,,1,,2,2,1,
R_1DOgH7wVqDLBXjz,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3H3mpX8RHdjA1sl,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_52SlMlyLJVzfBKI,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,2,
R_6GreYjGMgjKoblW,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_7EJOkcVmbis3d1l,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_64oWwKSSDpRSVmp,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5cvMmgLXhRXFzix,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,2,1,,2,1,
R_3DM3eNIFyDIBg4i,2,2,,2,2,,2,2,,1,,2,2,2,,,,,,,,,,,,,,,,
R_6y1agSrSededqDy,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5GcqrZTqVNRhYvT,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5zd1bSvYaiDTbYR,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,1,1,,2
R_3scZCeRsOj0C5Ub,,,,,,,,,,,,,,,,2,1,,2,2,,1,,2,2,1,,2,1,
R_3p3EyltFpzdZAZq,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7iRwbx0aFkdR1al,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_1I03Ha7JNEDxsCd,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_6XqXCCCiG9oZsBP,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,1,
R_7LyDbl838o8rf4R,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1CBaIFowYrQWdXO,,,,,,,,,,,,,,,,1,,2,2,2,,2,2,,2,2,,2,2,
R_6r1xJKBL68dhfq0,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3OqwwsftoNHvxJS,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1solZxlBfDfcO4V,2,2,,2,1,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_72Fh0CaLSXTxnCU,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_3oHUemUxOVECbSx,2,1,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3fPqCwUttkO6BMJ,,,,,,,,,,,,,,,,1,,2,2,2,,2,1,,2,1,,1,,2
R_7msmh4g8RQkEXTt,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_1EQlfhWNzLKZIuO,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_53ZH9GtQ8Qthkel,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7QLvbrIqRdlJskx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7DUzXzf2rXiCA2y,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5VrGQ6tS2cd2Tkt,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3fm0ZqgVdxyVK13,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5DF8EgddSuj4BDX,2,1,,2,2,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5ExXHqNXStkx78A,2,1,,1,,2,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_7Qs68p0qID5ueoD,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_37Hkn2jOvewjeNg,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6OHCBd8VRd4t8FO,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_34wV3JypQKdJk6T,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_74TMOLZEyf4w46J,1,,2,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_647zd15MpzspVOp,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_19hTfxn6BYDGUDy,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5dGuy0LYETSoYzy,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1hjUAlXgrXoslWN,2,1,,1,,2,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_10xs9M5wzSBNYsv,2,1,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5al78uZYgn5VYU3,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3bsMCogzhyMm4ff,,,,,,,,,,,,,,,,2,2,,1,,1,2,2,,1,,2,1,,2
R_3NEatmGBqtX4eW8,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3rU9FaJHhSdThrs,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6iI2i4fC1yMj6nh,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7iQobx3wrX85hlp,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1PbdSdBH02PKIDy,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6ymvkrcHaCcpFCb,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_5MfiaAZaj2EXPYl,1,,2,1,,2,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_5bQaq8dBZPXbtQB,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_737cwnsbTSiXIQ2,,,,,,,,,,,,,,,,1,,1,2,2,,2,2,,2,2,,1,,2
R_6GUnz8ZgMfcEDfb,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3oiNhaXBWcN1cbL,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5kcfnn8vRmmdJKW,,,,,,,,,,,,,,,,1,,1,1,,1,1,,2,1,,2,1,,1
R_3qTX1EOUeE4rnyh,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3VvwwnSbzrK1ln1,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6knsDFuAZqh9d1q,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1CEzcYeNH3InuY1,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_7l5IUCglKSNs82D,2,1,,2,1,,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_7mUdPoGtA5Ot74o,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1g6qFV7cRauDUam,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5duA2OCP2ljeUmh,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1kqJsFeUv1GKTER,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7oyWjE8BoLE5oob,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_7OOyuP0rjiIaj6c,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5sXCRr7bLpcri7N,2,2,,1,,1,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5k5PKRMgLJLMToo,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1Z7GVSLfVizRtgR,1,,2,1,,1,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3azFZxP7E07zvSF,,,,,,,,,,,,,,,,2,1,,1,,2,2,1,,2,1,,2,1,
R_17lNyzKjxfJFOdM,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1lyFDkYTOk57XJ3,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7fCeuQjTOs36w4P,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3XgqxhZ5kOzFek4,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_53erDiUyAa30eFd,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3kBrpJB9fCl8qgp,2,2,,2,1,,2,2,,1,,1,2,1,,,,,,,,,,,,,,,,
R_13mR1YPUOGaCdfb,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,1,,2
R_3IXdMfUvoV4HiKc,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6dopCwqH0VLsOCq,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_3dH9pKpg5Z7Llzo,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_6NyN17xt3nesWwH,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6pguUU55v9CzuYC,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_538NRPD1m4V0frr,1,,1,1,,2,2,2,,1,,2,2,1,,,,,,,,,,,,,,,,
R_3YnzQFiRAdbPfyx,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6VwoANEcSYNLjWq,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3dp7j84xQTLha4k,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6il1ax7D8YrcFSQ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_11jPqfklr8Aqfro,1,,1,1,,2,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_3HG9cSyrr9X2izf,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3gBFe6E3NJl5taZ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6MXoIVBg6eXyq9R,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_5swnIaSMvtXlDjP,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1CwJkE8GZFz2agt,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3PuWmEHk2ZpwyBc,2,2,,2,1,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_117NA2AXK7KR2ad,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7RWXgOEcAYtp7Vv,2,1,,2,1,,1,,2,2,1,,2,1,,,,,,,,,,,,,,,,
R_6K0Iae7IpBgegmt,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_1EtbJ5BoGo0rerZ,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_3CKhKtBfWzWAtNk,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1CAVRP7VFRsSryO,1,,2,2,2,,1,,1,1,,2,2,2,,,,,,,,,,,,,,,,
R_3dreB32zNMra0qB,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1PrAKX0VaNL3W81,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6nkHRjRAreOr7rA,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3WP5hNVqNhwxD4R,2,1,,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3Ys2Z5E0BzaEk8e,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,1,
R_3PzmCtkM8S7dix3,1,,1,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5zoaWD5xJDzuvRv,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_6Se59xeY7jvgUvi,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1mgi8BpvUUuU5AB,,,,,,,,,,,,,,,,1,,2,1,,1,1,,2,1,,2,1,,2
R_3jetDcewcley3db,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5g7daniGOwWcdad,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_32byUevtqZHccoo,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_7kRkSC4lvnwqiYN,1,,2,2,1,,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1GVXI4rI1kPXAan,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_1SdVcnNtMF4SvLz,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7JenKLe1cO2xqIu,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5JJjXUIigyDONWT,,,,,,,,,,,,,,,,2,1,,1,,2,2,1,,1,,2,1,,2
R_5qJyixseyb4dtww,2,1,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_138AOegzvQ9Lcgy,2,1,,2,1,,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_13Kr2xF9rU5rOBr,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,2,,2,2,
R_1FVeDBp7IGMZD6C,1,,1,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1ON2MDgqf2b4Ef2,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3IoV1xSqqgmauTA,1,,1,1,,2,1,,2,1,,1,1,,2,,,,,,,,,,,,,,,
R_7RQVkGYqWWCtBm7,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1qcKdYdbymprJg5,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,1,
R_7Jczust8Edzy9ZD,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_5djOoDSUU8yJRoR,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3w6ujtsf2TrEQok,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,2,1,
R_1wc3k9wkX4wpIrD,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5fB8yNmWvFqfGxz,,,,,,,,,,,,,,,,2,2,,2,1,,2,2,,2,2,,2,2,
R_3ha9yws2iwG8hMc,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_32FLlYqKaKnUNl2,1,,2,2,2,,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3L7K0zx7INfPv2N,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7qCzeW46nzqo9NY,1,,2,2,2,,2,2,,1,,2,1,,2,,,,,,,,,,,,,,,
R_6g1BzBPCEkOZvup,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_15D0RSLzRXZFiut,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6mCPhmNIE4XrZWV,,,,,,,,,,,,,,,,1,,2,1,,1,2,2,,2,2,,1,,1
R_3QtKwZVO42el5bP,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_5Btvfu7nGlfBrFS,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1p9wiMkYIDRDe4F,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7KvylXO82UhUp5b,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_62Mhh3XxHgr0vDs,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_6lztmHgiWVQHLyk,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7FEr9LKQN8r8HqV,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6RPmDKbJ6qPF52J,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_60OznrzX5j0nzmM,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7BfWNbFPq7Y9kpk,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_36gRpbdmsXnKEFu,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1FWYilipGdlM2Ai,1,,2,1,,2,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_37nRllwQgzJ6EE1,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5BzaVcphA3qSViS,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_13frgigVDQqD68Z,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_774xoAduDheueQN,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1xdRU4RmjrdsTmh,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1dGxAl1eMenvcYx,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3st6mKrn8fsYORC,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5s6qXUUYpbKVxYe,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6pY0o8TvPy3V556,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3JL9UFZTCFskJ7V,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7OrW6nYs9oO2nfD,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,2,,2,2,
R_7tqTheCY0tSNs3L,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6GeosAA3VZWxKyc,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_5mwuJEB7PpumOTD,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5Ylmr0QfoPqNYSo,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3hNiZjaYnwlYsoC,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6s4umZol16oZeRG,1,,1,1,,1,1,,1,1,,2,2,2,,,,,,,,,,,,,,,,
R_67QimSZ5edGHvKt,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7TNQCetBdTeA7gI,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_7ckenDi4dMNBMUp,1,,2,1,,1,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1Pue4hTSsQAtEXn,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_3isdCjCXAgKGyod,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7sJqAS198vhQHZf,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
